REGIAO:;NE
UF:;AL
ESTACAO:;ARAPIRACA
CODIGO (WMO):;A353
LATITUDE:;-9,80444444
LONGITUDE:;-36,61916666
ALTITUDE:;236,84
DATA DE FUNDACAO:;27/04/08
Data;Hora UTC;PRECIPITAO TOTAL, HORRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m);TEMPERATURA DO AR - BULBO SECO, HORARIA (C);TEMPERATURA DO PONTO DE ORVALHO (C);TEMPERATURA MXIMA NA HORA ANT. (AUT) (C);TEMPERATURA MNIMA NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREO HORARIA (gr) ( (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/02/28;0000 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;0100 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;0200 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;0300 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;0400 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;0500 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;0600 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;0700 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;0800 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;0900 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;1000 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;1100 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;1200 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;1300 UTC;;986,9;987,1;986,7;881,8;26,5;;28,8;25,7;;;;;;144;;1,5;
2025/02/28;1400 UTC;;986,5;987;986,5;1968,4;29,3;;29,6;26,5;;;;;;106;7,2;3,1;
2025/02/28;1500 UTC;;985,7;986,4;985,7;2499,5;32,3;;32,3;29,4;;;;;;137;;3,3;
2025/02/28;1600 UTC;;984,8;985,5;984,8;2635,8;32,2;;32,8;31,8;;;;;;135;8,3;3,2;
2025/02/28;1700 UTC;;984,2;984,8;984,1;3200;32,6;;33;31,6;;;;;;142;8,8;3,5;
2025/02/28;1800 UTC;;983,9;984,2;983,9;2376,2;31,4;;32,9;30,9;;;;;;133;8,7;3,6;
2025/02/28;1900 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;2000 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;2100 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;2200 UTC;;;;;;;;;;;;;;;;;;
2025/02/28;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;1200 UTC;;986,9;987;986,9;1481,9;27,8;;28;25,8;;;;;;136;;1,8;
2025/03/01;1300 UTC;;986,7;987;986,7;2411;29,9;;29,9;27,3;;;;;;102;7,1;3,3;
2025/03/01;1400 UTC;;986,3;986,7;986,3;3155,4;30,9;;31;29,2;;;;;;89;7,8;3,2;
2025/03/01;1500 UTC;;985,6;986,3;985,6;3301,6;31,7;;32,9;31;;;;;;129;7,2;2,4;
2025/03/01;1600 UTC;;984,8;985,5;984,8;2483;32,4;;32,8;30,6;;;;;;125;;3,7;
2025/03/01;1700 UTC;;984,3;984,8;984,3;3233,1;32,7;;33,7;32,4;;;;;;129;8,5;3,6;
2025/03/01;1800 UTC;;984;984,4;984;2584,5;32;;33,2;31,9;;;;;;113;7,6;3,5;
2025/03/01;1900 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/01;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;1300 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;1400 UTC;;986,9;987,2;986,9;1842,6;29,8;;31,2;28,7;;;;;;129;;2,4;
2025/03/02;1500 UTC;;986,3;986,9;986,3;3030,9;31,2;;31,7;29,2;;;;;;116;;3;
2025/03/02;1600 UTC;;986;986,2;986;878,7;25,8;;30,4;25,3;;;;;;131;;2,3;
2025/03/02;1700 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;1800 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;1900 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/02;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;1200 UTC;;987,5;;;1113,6;26,3;;;;;;;;;149;;2,1;
2025/03/03;1300 UTC;;987,2;;;709,5;27,3;;;;;;;;;122;;2,8;
2025/03/03;1400 UTC;;986,8;987,2;986,8;2661,8;29,2;;29,3;27;;;;;;131;;3,2;
2025/03/03;1500 UTC;;985,8;;;401,1;30,1;;;;;;;;;;;;
2025/03/03;1600 UTC;;985,2;985,8;985,2;1744,9;30;;30,3;29,4;;;;;;136;;3,5;
2025/03/03;1700 UTC;;984,9;985,2;984,9;2651,1;30,5;;31,9;30,1;;;;;;143;8,6;3,5;
2025/03/03;1800 UTC;;984,6;984,9;984,6;1851,6;30,7;;30,8;29,5;;;;;;122;;3,7;
2025/03/03;1900 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/03;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;1200 UTC;;986,6;;;64,2;28,3;;;;;;;;;;;;
2025/03/04;1300 UTC;;986,3;986,6;986,3;2344,2;29,3;;30;28,1;;;;;;121;;3;
2025/03/04;1400 UTC;;986;986,3;986;2643,5;30,3;;30,5;28,8;;;;;;119;;3,3;
2025/03/04;1500 UTC;;985,6;;;422,5;29,3;;;;;;;;;122;;3,5;
2025/03/04;1600 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;1700 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;1800 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;1900 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/04;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;1300 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;1400 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;1500 UTC;;985,4;986;985,4;2940,2;31,5;;32,4;30,1;;;;;;119;8,8;4;
2025/03/05;1600 UTC;;984,8;985,4;984,8;3033,1;31,8;;32,9;30,7;;;;;;131;10;3,6;
2025/03/05;1700 UTC;;984,4;984,8;984,4;2790,6;31,9;;32,1;30,7;;;;;;114;10;4;
2025/03/05;1800 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;1900 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/05;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;1300 UTC;;987,3;;;263;29,4;;;;;;;;;;;;
2025/03/06;1400 UTC;;987,1;987,3;987,1;1802,1;29,7;;29,7;27,7;;;;;;127;;2,7;
2025/03/06;1500 UTC;;986,5;987,1;986,5;2925,1;32,5;;32,8;29,5;;;;;;131;8,7;3,4;
2025/03/06;1600 UTC;;986;986,5;985,9;3023,3;31,3;;32,9;31,3;;;;;;125;8,6;3,9;
2025/03/06;1700 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;1800 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;1900 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/06;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;1300 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;1400 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;1500 UTC;;987,4;;;924,7;28,8;;;;;;;;;136;;2,5;
2025/03/07;1600 UTC;;986,8;987,4;986,8;1814,1;29,9;;29,9;28,8;;;;;;136;6,3;2;
2025/03/07;1700 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;1800 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;1900 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/07;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;1200 UTC;;988,4;988,4;988,2;1818,8;28,1;;28,5;25,9;;;;;;110;;2,3;
2025/03/08;1300 UTC;;987,9;988,2;987,9;2726,2;30,1;;30,3;27,5;;;;;;117;;2,2;
2025/03/08;1400 UTC;;987,2;987,9;987,2;1773,1;29,5;;30,2;29,2;;;;;;106;;3;
2025/03/08;1500 UTC;;986,7;;;1423,8;32,3;;;;;;;;;129;;3,4;
2025/03/08;1600 UTC;;985,9;986,5;985,9;2490,9;31,8;;32,8;31,1;;;;;;134;;2,6;
2025/03/08;1700 UTC;;985,4;985,8;985,4;2524,6;31,6;;32,6;30,4;;;;;;148;8,8;2,9;
2025/03/08;1800 UTC;;985,3;985,5;985,3;2074,3;31,5;;32;30,7;;;;;;157;8,1;2,8;
2025/03/08;1900 UTC;;985,4;985,4;985,2;1211,1;28,8;;31,8;28,8;;;;;;144;8,1;2,7;
2025/03/08;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/08;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;1300 UTC;;988;988;987,9;2582,5;29,5;;29,9;27,4;;;;;;105;7,5;2,8;
2025/03/09;1400 UTC;;987,3;987,8;987,3;1926;29,6;;31,1;29,4;;;;;;120;;1,8;
2025/03/09;1500 UTC;;986,4;987,2;986,4;1808,4;30,3;;31,3;29,9;;;;;;140;6,1;2,1;
2025/03/09;1600 UTC;;985,5;986,3;985,4;3031;32,4;;32,9;30,7;;;;;;134;7,9;3,1;
2025/03/09;1700 UTC;;984,8;985,4;984,8;2650,8;31,1;;33,3;31,1;;;;;;147;8,1;2,9;
2025/03/09;1800 UTC;;984,4;984,8;984,4;2403,5;31,2;;32,3;31;;;;;;127;8,6;2,9;
2025/03/09;1900 UTC;;984,4;984,5;984,4;1894,6;30,8;;31,8;30,7;;;;;;138;8,3;3,1;
2025/03/09;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/09;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;1300 UTC;;987,8;988;987,8;1947,3;28,8;;29,6;27,6;;;;;;109;6,6;2,4;
2025/03/10;1400 UTC;;987,3;987,7;987,3;1934,1;30,5;;30,6;28,9;;;;;;118;8,3;2,9;
2025/03/10;1500 UTC;;986,6;987,3;986,6;2296,1;31,1;;31,6;30,3;;;;;;132;7;1,9;
2025/03/10;1600 UTC;;985,8;986,5;985,8;2790,7;32,4;;33,7;31,2;;;;;;112;7,2;3,8;
2025/03/10;1700 UTC;;985;985,8;985;3354,8;33,5;;34,1;32,4;;;;;;131;8,2;3,4;
2025/03/10;1800 UTC;;984,7;985;984,7;2115,2;31,8;;34,4;31;;;;;;122;8,8;3,5;
2025/03/10;1900 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/10;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;1200 UTC;;989,4;;;288,5;29;;;;;;;;;;;;
2025/03/11;1300 UTC;;989,3;989,6;989,3;1824,9;30,6;;30,8;28,3;;;;;;113;;2,5;
2025/03/11;1400 UTC;;988,9;989,2;988,9;2567,9;31,5;;31,8;30,2;;;;;;130;7,1;2,5;
2025/03/11;1500 UTC;;988,3;988,9;988,3;3154,1;33,3;;33,4;31,2;;;;;;135;8,5;3,2;
2025/03/11;1600 UTC;;987,5;988,3;987,5;3290,4;33,6;;33,8;32,3;;;;;;124;8,5;3,3;
2025/03/11;1700 UTC;;987,1;987,5;987,1;3095;33;;33,9;32,5;;;;;;151;8,1;2,5;
2025/03/11;1800 UTC;;986,9;987,1;986,9;2217,7;31,9;;33,4;31,9;;;;;;128;8,1;3,4;
2025/03/11;1900 UTC;;987,1;987,1;986,9;1627,5;30,5;;31,9;30,5;;;;;;131;7,7;3,5;
2025/03/11;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/11;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;1300 UTC;;989,8;989,8;989,8;2483,5;30,6;;30,7;27,7;;;;;;125;6,5;2,9;
2025/03/12;1400 UTC;;989,2;989,7;989,2;1941,1;31,1;;31,1;29,5;;;;;;151;8,5;2,9;
2025/03/12;1500 UTC;;988,5;989,2;988,5;3084,5;31,6;;32,1;30,8;;;;;;136;7,1;2,8;
2025/03/12;1600 UTC;;987,3;988,5;987,3;3399,9;33,2;;33,8;31,6;;;;;;140;7,8;3;
2025/03/12;1700 UTC;;986,6;987,3;986,6;2618,3;32,7;;33,3;32,2;;;;;;140;7,7;3;
2025/03/12;1800 UTC;;986,3;986,6;986,3;2106,3;31,7;;33,2;30,7;;;;;;145;10,6;3,8;
2025/03/12;1900 UTC;;986,4;986,4;986,3;1579;30;;32,2;30;;;;;;138;8,4;2,6;
2025/03/12;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/12;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;1300 UTC;;987,6;;;76;30,1;;;;;;;;;;;;
2025/03/13;1400 UTC;;987,1;987,6;987,1;3005,8;29,9;;31,1;29,2;;;;;;161;7,1;2,6;
2025/03/13;1500 UTC;;986;987,1;986;3661;32,3;;32,4;29,9;;;;;;139;6,5;2,7;
2025/03/13;1600 UTC;;985,2;986;985,2;3115,8;32,6;;33;30,9;;;;;;128;7,6;2,8;
2025/03/13;1700 UTC;;984,4;985,1;984,4;3120,3;33,3;;33,5;31,8;;;;;;121;7;3;
2025/03/13;1800 UTC;;984,6;984,6;984,3;2523,6;32,6;;34,2;31,6;;;;;;141;7,4;2,4;
2025/03/13;1900 UTC;;984,7;984,8;984,5;1314,3;29,9;;33;29,8;;;;;;128;8,2;2,8;
2025/03/13;2000 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;2100 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;2200 UTC;;;;;;;;;;;;;;;;;;
2025/03/13;2300 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;0000 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;0100 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;0200 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;0300 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;0400 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;0500 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;0600 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;0700 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;0800 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;0900 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;1000 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;1100 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;1200 UTC;;;;;;;;;;;;;;;;;;
2025/03/14;1300 UTC;;986,9;987,2;986,9;3076,1;30,4;;30,8;27,9;;;;;;124;;2,3;
2025/03/14;1400 UTC;;986;986,9;986;4009,5;32,1;;32,8;30,1;;;;;;122;5,5;2;
2025/03/14;1500 UTC;;985;986;985;3052,1;31,6;;33,1;31,2;;;;;;100;6,3;3,1;
2025/03/14;1600 UTC;;984;984,9;984;2785,6;32;;33,7;31,4;;;;;;151;8,1;2;
2025/03/14;1700 UTC;;983,3;983,8;983,3;2835,7;33,5;;33,6;32,5;;;;;;128;8,8;2,8;
